mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
13	13	1/4	1/4	2/2	2	1	V64(+#13)/iii	Db	I		V64(+#13)/iii	V		64	+#13	iii			M	0	0	1, 0, 4	3	0	1	0	8	0.0	0.0	1.0	0.0
13	13	1/2	1/2	2/2	2	1	V65(+b8+7)/#III	Db	I		V65(+b8+7)/#III	V		65	+b8+7	#III			Mm7	0	0	11, 8, 5, 7	0, 5	7	11	2	4	0.3333333333333333	0.2916666666666667	0.7083333333333334	0.2916666666666667
13	13	3/4	3/4	2/2	2	1	#i6	Db	I		#i6	#i		6					m	0	0	-1, 3, 2		2	-1	0	8	0.0	0.0	1.0	0.0
14	14	0	0	2/2	2	1	i6(+14+13)	Db	I		i6(+14+13)	i		6	+14+13				m	0	0	-8, -4, -5	0, -2	-5	-8	4	2	0.6666666666666666	0.7916666666666666	0.20833333333333334	0.7916666666666666
14	14	1/4	1/4	2/2	2	1	bii6	Db	I		bii6	bii		6					m	0	0	-13, -9, -10		-10	-13	8	0	1.0	1.0	0.0	1.0
14	14	1/2	1/2	2/2	2	1	i6(+14+13)	Db	I		i6(+14+13)	i		6	+14+13				m	0	0	-8, -4, -5	0, -2	-5	-8	4	2	0.6666666666666666	0.7916666666666666	0.20833333333333334	0.7916666666666666
14	14	3/4	3/4	2/2	2	1	bii6	Db	I		bii6	bii		6					m	0	0	-13, -9, -10		-10	-13	5	0	1.0	0.625	0.0	1.0
15	15	0	0	2/2	2	1	V7(+9b6)/#III	Db	I		V7(+9b6)/#III	V		7	+9b6	#III			Mm7	0	0	7, 11, 3, 5	9	7	7	1	5	0.16666666666666666	0.125	0.625	0.16666666666666666
15	15	1/2	1/2	2/2	2	1	IVM7(+13+#9)/#II	Db	I		IVM7(+13+#9)/#II	IV	M	7	+13+#9	#II			MM7	0	0	3, 7, 4, 8	6, 12	3	3	1	6	0.14285714285714285	0.125	0.875	0.125
16	16	0	0	2/2	2	1	IV+M43(+#9)	Db	I		IV+M43(+#9)	IV	+M	43	+#9				+M7	0	0	2, -1, -6, -2	3	-6	2	0	7	0.0	0.0	1.0	0.0
16	16	1/2	1/2	2/2	2	1	V7(+9+#7)/#V	Db	I		V7(+9+#7)/#V	V		7	+9+#7	#V			Mm7	0	0	4, 8, 5, 2	6, 9	4	4	1	6	0.14285714285714285	0.25	0.75	0.25
17	17	0	0	3/2	2	1	I/#IV	Db	I		I/#IV	I				#IV			M	0	0	1, 5, 2		1	1	0	2	0.0	0.0	0.25	0.0
17	17	1/4	1/4	3/2	2	1	V(+9)/#IV|HC	Db	I		V(+9)/#IV	V			+9	#IV	HC		M	0	0	2, 6, 3	4	2	2	0	23	0.0	0.0	3.0	0.0
19	19	0	0	2/2	2	1	VM7(b10+9)/#IV{	Db	I		VM7(b10+9)/#IV	V	M	7	b10+9	#IV		{	MM7	0	0	2, 6, 3, 7	-1, 4	2	2	1	10	0.09090909090909091	0.125	1.25	0.09090909090909091
19	19	1/2	1/2	2/2	2	1	V7(+9)/#IV	Db	I		V7(+9)/#IV	V		7	+9	#IV			Mm7	0	0	2, 6, 3, 0	4	2	2	1	9	0.1	0.125	1.25	0.09090909090909091
20	20	0	0	2/2	2	1	I64(+6)/#IV	Db	I		I64(+6)/#IV	I		64	+6	#IV			M	0	0	2, 1, 5	4	1	2	0	11	0.0	0.0	1.375	0.0
20	20	1/2	1/2	2/2	2	1	vi2(b54)/#IV	Db	I		vi2(b54)/#IV	vi		2	b54	#IV			mm7	0	0	2, 4, 3, -2		4	2	0	11	0.0	0.0	1.375	0.0
21	21	0	0	2/2	2	1	V(+9)/#IV	Db	I		V(+9)/#IV	V			+9	#IV			M	0	0	2, 6, 3	4	2	2	1	6	0.14285714285714285	0.5	0.75	0.4
21	21	1/2	1/2	2/2	2	1	V(+9)	Db	I		V(+9)	V			+9				M	0	0	-4, 0, -3	-2	-4	-4	0	6	0.0	0.0	0.75	0.0
22	22	0	0	2/2	2	1	V(+b13+9)/#IV	Db	I		V(+b13+9)/#IV	V			+b13+9	#IV			M	0	0	2, 6, 3	-2, 4	2	2	2	13	0.13333333333333333	1.0	1.625	0.38095238095238093
23	23	1/2	1/2	2/2	2	1	V(+9)	Db	I		V(+9)	V			+9				M	0	0	-4, 0, -3	-2	-4	-4	0	6	0.0	0.0	0.75	0.0
24	24	0	0	2/2	2	1	VM2(b109)	Db	I		VM2(b109)	V	M	2	b109				MM7	0	0	1, -4, 0, -3	-7, -2	-4	1	2	7	0.2222222222222222	0.25	0.875	0.2222222222222222
24	24	1/2	1/2	2/2	2	1	V7(+9)	Db	I		V7(+9)	V		7	+9				Mm7	0	0	-4, 0, -3, -6	-2	-4	-4	0	8	0.0	0.0	1.125	0.0
25	25	0	0	2/2	2	1	I6(+6)	Db	I		I6(+6)	I		6	+6				M	0	0	-1, -4, -5	-2	-5	-1	0	9	0.0	0.0	1.125	0.0
25	25	1/2	1/2	2/2	2	1	ii(#74b2)	Db	I		ii(#74b2)	ii			#74b2				m	0	0	-8, -4, -2	2	-3	-8	0	6	0.0	0.0	0.75	0.0
25	25	7/8	7/8	2/2	2	1	ii(4)	Db	I		ii(4)	ii			4				m	0	0	-3, -4, -2		-3	-3	0	3	0.0	0.0	0.375	0.0
26	26	0	0	2/2	2	1	I(+6b2)	Db	I		I(+6b2)	I			+6b2				M	0	0	-10, -1, -4	-2	-5	-10	0	7	0.0	0.0	1.25	0.0
26	26	1/2	1/2	2/2	2	1	I(+9+6)	Db	I		I(+9+6)	I			+9+6				M	0	0	-5, -1, -4	-3, -2	-5	-5	0	13	0.0	0.0	1.625	0.0
27	27	1/2	1/2	2/2	2	1	I(+6b2)	Db	I		I(+6b2)	I			+6b2				M	0	0	-10, -1, -4	-2	-5	-10	0	12	0.0	0.0	4.375	0.0
29	29	1/2	1/2	2/2	2	1	I(+6)}	Db	I		I(+6)	I			+6			}	M	0	0	-5, -1, -4	-2	-5	-5	0	4	0.0	0.0	2.25	0.0
